"ID","Source","Target"
1527,Frederick Ouvry,legal
1528,Thomas F Overman,country
1529,H  Burnard Owen,London
1529,H  Burnard Owen,Royal Geographical Society
1529,H  Burnard Owen,Royal Society of Literature
1529,H  Burnard Owen,church
1529,H  Burnard Owen,country
1530,John Fletcher Owen,Australia
1530,John Fletcher Owen,Ireland
1530,John Fletcher Owen,Junior United Service Club
1530,John Fletcher Owen,armed services
1530,John Fletcher Owen,country
1531,Richard Owen,Athenaeum Club
1531,Richard Owen,British Museum
1531,Richard Owen,Linnean Society of London
1531,Richard Owen,London
1531,Richard Owen,Royal College of Surgeons
1531,Richard Owen,Royal Society
1531,Richard Owen,"Society for the Encouragement of Arts, Manufactures and Commerce"
1531,Richard Owen,Somersetshire Archaeological and Natural History Society
1531,Richard Owen,anatomist
1531,Richard Owen,biologist
1531,Richard Owen,museum work
1531,Richard Owen,palaeontologist
1532,Robert Brisco Owen,Linnean Society of London
1532,Robert Brisco Owen,Wales
1532,Robert Brisco Owen,medical
1533,Samuel R J Owen,India
1533,Samuel R J Owen,Linnean Society of London
1533,Samuel R J Owen,London
1533,Samuel R J Owen,Royal Microscopical Society
1533,Samuel R J Owen,armed services
1533,Samuel R J Owen,country
1534,John Downes Owens,Australia
1534,John Downes Owens,country
1534,John Downes Owens,medical
1535,J D V Packman,Linnean Society of London
1535,J D V Packman,country
1535,J D V Packman,medical
1536,Thomas Page,engineer
1538,Henry James Paine,Royal College of Surgeons
1538,Henry James Paine,Wales
1538,Henry James Paine,medical
1539,William Paley,Medical and Chirurgical Society of London
1539,William Paley,Royal College of Physicians
1539,William Paley,country
1539,William Paley,medical
1540,William Gifford Palgrave,Thailand
1540,William Gifford Palgrave,Turkey
1540,William Gifford Palgrave,academic
1542,Silas Palmer,British Archaeological Association
1542,Silas Palmer,Newbury and District Field Club
1542,Silas Palmer,Society of Antiquaries
1542,Silas Palmer,archaeologist
1542,Silas Palmer,country
1542,Silas Palmer,medical
1543,Louis Philippe d'Orleans Paris,London
1543,Louis Philippe d'Orleans Paris,Royal Geographical Society
1543,Louis Philippe d'Orleans Paris,aristocracy
1544,Matthew Paris,London
1546,J W Parker,business
1546,J W Parker,country
1547,Walter Mantell Parker,country
1547,Walter Mantell Parker,engineer
1547,Walter Mantell Parker,ironmaker
1548,Harry Parkes,Athenaeum Club
1548,Harry Parkes,Japan
1548,Harry Parkes,London
1548,Harry Parkes,Oriental Club
1548,Harry Parkes,diplomacy
1549,John Parnell,London
1550,J  Charlton Parr,Junior Carlton Club
1550,J  Charlton Parr,country
1551,King John Parr,India
1551,King John Parr,armed services
1551,King John Parr,medical
1552,Dashwood G Parry,business
1552,Dashwood G Parry,country
1553,A W Parsons,London
1554,T E Partridge,country
1555,Theodore D'Orville Partridge,India
1555,Theodore D'Orville Partridge,Mauritius
1555,Theodore D'Orville Partridge,Royal College of Physicians Edinburgh
1555,Theodore D'Orville Partridge,Royal College of Surgeons
1555,Theodore D'Orville Partridge,medical
1556,Charles Pasley,Australia
1556,Charles Pasley,aristocracy
1556,Charles Pasley,armed services
1556,Charles Pasley,engineer
1557,Alexander Paspati,Turkey
1557,Alexander Paspati,medical
1558,George K H Paterson,Royal College of Physicians Edinburgh
1558,George K H Paterson,Scotland
1558,George K H Paterson,medical
1559,Robert Paterson,Botanical Society of Edinburgh
1559,Robert Paterson,Scotland
1559,Robert Paterson,Wernerian Natural History Society
1559,Robert Paterson,medical
1560,Edmund Patterson,Australia
1561,B H Paul,Chemical Society
1561,B H Paul,London
1562,R W Payne,country
1563,Edward Peacock,Society of Antiquaries
1563,Edward Peacock,academic
1563,Edward Peacock,country
1563,Edward Peacock,literary
1564,Thomas Bevill Peacock,London
1564,Thomas Bevill Peacock,Medical and Chirurgical Society of London
1564,Thomas Bevill Peacock,Royal College of Physicians
1564,Thomas Bevill Peacock,medical
1565,George Peacocke,London
1565,George Peacocke,Naval and Military Club
1565,George Peacocke,armed services
1565,George Peacocke,medical
1566,Charles Thomas Pearce,London
1566,Charles Thomas Pearce,Royal College of Surgeons
1566,Charles Thomas Pearce,medical
1567,Frederick Edward Pearse,Royal College of Physicians Edinburgh
1567,Frederick Edward Pearse,Royal College of Surgeons
1567,Frederick Edward Pearse,country
1567,Frederick Edward Pearse,medical
1569,C H Pearson,Athenaeum Club
1569,C H Pearson,London
1569,C H Pearson,academic
1570,Alfred Henry Pechell,country
1570,Alfred Henry Pechell,legal
1572,J M Peebles,Turkey
1572,J M Peebles,diplomacy
1573,Robert Peel,Australia
1573,Robert Peel,Royal College of Surgeons
1573,Robert Peel,medical
1574,John Peiser,business
1574,John Peiser,country
1575,W S Pendon,Ireland
1575,W S Pendon,medical
1577,William Peppe,India
1578,Francisco E Pereira,India
1578,Francisco E Pereira,Singapore
1578,Francisco E Pereira,legal
1579,William Perkins,Argentina
1579,William Perkins,Royal Geographical Society
1579,William Perkins,business
1580,James Perrin,Africa
1580,James Perrin,Natal Agricultural and Horticultural Society
1580,James Perrin,Natal Society
1580,James Perrin,Pietermaritzburg Horticultural Society
1580,James Perrin,lexicographer
1580,James Perrin,linguist
1580,James Perrin,naturalist
1581,John Beswick Perrin,Medical and Chirurgical Society of London
1581,John Beswick Perrin,Royal College of Surgeons
1581,John Beswick Perrin,country
1581,John Beswick Perrin,medical
1582,Augustus E G Perrot,Africa
1582,Augustus E G Perrot,America
1583,Erskine Perry,Athenaeum Club
1583,Erskine Perry,London
1583,Erskine Perry,aristocracy
1583,Erskine Perry,political
1584,George Michael Perry,London
1584,George Michael Perry,Royal College of Surgeons
1584,George Michael Perry,medical
1586,S G F Perry,Leeds Philosophical and Literary Society
1586,S G F Perry,church
1586,S G F Perry,country
1587,Josef Anton Maximilian Perty,Switzerland
1587,Josef Anton Maximilian Perty,entomologist
1587,Josef Anton Maximilian Perty,naturalist
1588,Augustus Heinrich Petermann,Sweden
1588,Augustus Heinrich Petermann,map maker
1589,Horace William Petherick,London
1589,Horace William Petherick,artist
1590,George Petrie,Scotland
1590,George Petrie,Society of Antiquaries of Scotland
1590,George Petrie,legal
1591,William Vesalius Pettigrew,London
1591,William Vesalius Pettigrew,medical
1593,Arthur Phayre,Athenaeum Club
1593,Arthur Phayre,Burmah
1593,Arthur Phayre,East India United Services Club
1593,Arthur Phayre,London
1593,Arthur Phayre,Mauritius
1593,Arthur Phayre,administrative
1593,Arthur Phayre,armed services
1594,Barnet Phillips,America
1594,Barnet Phillips,American Jewish Historical Society
1594,Barnet Phillips,armed services
1594,Barnet Phillips,business
1594,Barnet Phillips,journalist
1594,Barnet Phillips,literary
1595,Benjamin Phillips,London
1595,Benjamin Phillips,Royal Society
1597,Philip Phoebus,Germany
1597,Philip Phoebus,medical
1598,Edward Pick,London
1599,Charles Pickering,America
1599,Charles Pickering,naturalist
1600,Francois Jules Pictet,Geological Society
1600,Francois Jules Pictet,Switzerland
1600,Francois Jules Pictet,academic
1600,Francois Jules Pictet,palaeontologist
1600,Francois Jules Pictet,zoologist
1601,Jonathan S Pidgeon,London
1602,George William Septimus Piesse,London
1602,George William Septimus Piesse,"Society for the Encouragement of Arts, Manufactures and Commerce"
1602,George William Septimus Piesse,academic
1602,George William Septimus Piesse,business
1603,Luke Owen Pike,Cannibal Club
1603,Luke Owen Pike,London
1603,Luke Owen Pike,New University Club
1603,Luke Owen Pike,legal
1603,Luke Owen Pike,literary
1604,Bedford Pim,London
1604,Bedford Pim,Nicaragua
1604,Bedford Pim,Royal Geographical Society
1604,Bedford Pim,armed services
1604,Bedford Pim,explorer
1604,Bedford Pim,legal
1604,Bedford Pim,political
1605,Thomas Ryan Pinchis,London
1605,Thomas Ryan Pinchis,Royal Society
1605,Thomas Ryan Pinchis,medallist
1607,W Pinkerton,London
1607,W Pinkerton,Society of Antiquaries
1608,James Pinnock,London
1609,John Plant,Geological Society
1609,John Plant,country
1610,John Platts,India
1610,John Platts,London
1610,John Platts,academic
1612,Charles Plummer,London
1612,Charles Plummer,legal
1613,Fenwick T Poole,London
1613,Fenwick T Poole,legal
1614,John Daniel Poole,London
1614,John Daniel Poole,medical
1615,Matthew Conway Poole,Burmah
1615,Matthew Conway Poole,London
1615,Matthew Conway Poole,armed services
1615,Matthew Conway Poole,police
1616,Reginald Stuart Poole,London
1616,Reginald Stuart Poole,academic
1616,Reginald Stuart Poole,museum work
1617,George H Pope,London
1617,George H Pope,New University Club
1617,George H Pope,Society for Psychical Research
1618,R Pope,India
1618,R Pope,armed services
1619,W H Pope,Canada
1619,W H Pope,legal
1619,W H Pope,political
1620,R B Porter,country
1620,R B Porter,engineer
1621,T Postans,India
1621,T Postans,Royal Asiatic Society
1621,T Postans,Royal Geographical Society
1621,T Postans,armed services
1622,Joseph Legg Postlethwaite,London
1622,Joseph Legg Postlethwaite,country
1624,George Pouchet,France
1624,George Pouchet,anatomist
1624,George Pouchet,naturalist
1625,Emil Arnold Praeger,artist
1625,Emil Arnold Praeger,country
1625,Emil Arnold Praeger,engineer
1626,Henry Pratt,country
1626,Henry Pratt,medical
1627,Thomas Prendergast,East India Club
1627,Thomas Prendergast,London
1627,Thomas Prendergast,business
1627,Thomas Prendergast,linguist
1628,Joseph Prestwich,Athenaeum Club
1628,Joseph Prestwich,Geological Society
1628,Joseph Prestwich,Royal Society
1628,Joseph Prestwich,Zetetical Society
1628,Joseph Prestwich,business
1628,Joseph Prestwich,country
1628,Joseph Prestwich,geologist
1629,Charles Sharp Price,London
1630,David S Price,London
1630,David S Price,museum work
1631,Frederick George Hilton Price,Geological Society
1631,Frederick George Hilton Price,Geologist's Association
1631,Frederick George Hilton Price,London
1631,Frederick George Hilton Price,London Topographical Society
1631,Frederick George Hilton Price,Royal Geographical Society
1631,Frederick George Hilton Price,Royal Numismatic Society
1631,Frederick George Hilton Price,Society of Antiquaries
1631,Frederick George Hilton Price,Zoological Society
1631,Frederick George Hilton Price,banker
1632,Lorenzo T C Price,country
1634,James Cowles Prichard,Institute of France
1634,James Cowles Prichard,Royal Society
1634,James Cowles Prichard,country
1634,James Cowles Prichard,medical
1635,Thomas Prichard,Royal College of Physicians
1635,Thomas Prichard,country
1635,Thomas Prichard,medical
1639,Henry jun Prigg,academic
1639,Henry jun Prigg,country
1640,George Pringle,London
1641,Thomas junr Pritchard,India
1641,Thomas junr Pritchard,armed services
1641,Thomas junr Pritchard,journalist
1641,Thomas junr Pritchard,legal
1641,Thomas junr Pritchard,literary
1642,William T Pritchard,Mexico
1642,William T Pritchard,Royal Geographical Society
1642,William T Pritchard,country
1642,William T Pritchard,diplomacy
1643,James C Proctor,Royal College of Surgeons
1643,James C Proctor,medical
1645,Alfred Pulford,London
1646,Hyde Pullen,country
1647,Arthur Giles Puller,Athenaeum Club
1647,Arthur Giles Puller,Society of Antiquaries
1647,Arthur Giles Puller,country
1648,Robert Pulsford,country
1648,Robert Pulsford,political
1650,H Purdon,Ireland
1650,H Purdon,medical
1651,H S Purdon,Ireland
1651,H S Purdon,New York Dermatological Society
1651,H S Purdon,medical
1652,Bernard Quaritch,London
1652,Bernard Quaritch,Zoological Society
1652,Bernard Quaritch,business
1652,Bernard Quaritch,publisher
1654,Lambert Adolphe Jacques Quetelet,Belgium
1654,Lambert Adolphe Jacques Quetelet,astronomer
1654,Lambert Adolphe Jacques Quetelet,mathematician
1654,Lambert Adolphe Jacques Quetelet,sociologist
1654,Lambert Adolphe Jacques Quetelet,statistion
1655,William Quin,Africa
1656,John Radcliffe,country
1658,James Rae,Chemical Society
1658,James Rae,London
1658,James Rae,Royal Geographical Society
1659,Charles Rafn,Denmark
1659,Charles Rafn,antiquarian
1659,Charles Rafn,historian
1660,Henry Raikes,country
1661,Antonio Raimondi,Peru
1661,Antonio Raimondi,academic
1662,"A , jun Ramsay",Geological Society
1662,"A , jun Ramsay",London
1663,Frank Ramsay,America
1663,Frank Ramsay,medical
1665,George Dalhousie Ramsay,London
1665,George Dalhousie Ramsay,administrative
1665,George Dalhousie Ramsay,aristocracy
1665,George Dalhousie Ramsay,political
1666,John Ramsay,Athenaeum Club
1666,John Ramsay,Scotland
1666,John Ramsay,Wyndham Club
1666,John Ramsay,business
1666,John Ramsay,political
1667,William Francis Ramsay,London
1667,William Francis Ramsay,Royal College of Physicians
1667,William Francis Ramsay,medical
1668,Jabez Spence Ramskill,London
1668,Jabez Spence Ramskill,Royal College of Physicians
1668,Jabez Spence Ramskill,medical
1669,G C Rankin,Conservative Club
1669,G C Rankin,London
1670,H  Fowler Ransford,London
1670,H  Fowler Ransford,business
1670,H  Fowler Ransford,legal
1671,Edwin Ransom,Royal Agricultural Society
1671,Edwin Ransom,Royal Asiatic Society
1671,Edwin Ransom,Royal Geographical Society
1671,Edwin Ransom,business
1671,Edwin Ransom,country
1672,Goday Naraen Gajapati Rao,India
1672,Goday Naraen Gajapati Rao,Ruler
1672,Goday Naraen Gajapati Rao,political
1673,Charles Ratcliff,Athenaeum Club
1673,Charles Ratcliff,Geological Society
1673,Charles Ratcliff,Linnean Society of London
1673,Charles Ratcliff,Royal Geographical Society
1673,Charles Ratcliff,Royal Society of Literature
1673,Charles Ratcliff,"Society for the Encouragement of Arts, Manufactures and Commerce"
1673,Charles Ratcliff,Society of Antiquaries
1673,Charles Ratcliff,armed services
1673,Charles Ratcliff,country
1674,Henry Rawlinson,Athenaeum Club
1674,Henry Rawlinson,London
1674,Henry Rawlinson,Persia
1674,Henry Rawlinson,Royal Society
1674,Henry Rawlinson,armed services
1674,Henry Rawlinson,political
1675,James Rawson,country
1675,James Rawson,medical
1677,W H Read,London
1677,W H Read,Oriental Club
1677,W H Read,Singapore
1677,W H Read,business
1678,Charles Reade,Garrick Club
1678,Charles Reade,London
1678,Charles Reade,legal
1678,Charles Reade,literary
1679,William Winwood Reade,Conservative Club
1679,William Winwood Reade,Geographical Society of Paris
1679,William Winwood Reade,London
1679,William Winwood Reade,Royal Geographical Society
1679,William Winwood Reade,explorer
1679,William Winwood Reade,historian
1679,William Winwood Reade,philosopher
1680,James Reddie,London
1680,James Reddie,civil service
1683,Karl Bogislaus Reichert,Germany
1683,Karl Bogislaus Reichert,anatomist
1684,Lestock Robert Reid,Athenaeum Club
1684,Lestock Robert Reid,London
1684,Lestock Robert Reid,"Society for the Encouragement of Arts, Manufactures and Commerce"
1684,Lestock Robert Reid,administrative
1685,Ernest Renan,Anthropological Society of Paris
1685,Ernest Renan,France
1685,Ernest Renan,Institute of France
1685,Ernest Renan,academic
1685,Ernest Renan,philosopher
1686,Charles Jeremiah Renshaw,British Medical Association
1686,Charles Jeremiah Renshaw,Manchester Medical Society
1686,Charles Jeremiah Renshaw,Royal Societies Club
1686,Charles Jeremiah Renshaw,country
1686,Charles Jeremiah Renshaw,medical
1687,Anders Retzius,Sweden
1687,Anders Retzius,academic
1687,Anders Retzius,medical
1690,M Ricardo,country
1690,M Ricardo,medical
1691,Edward Jackson Riccard,Mauritius
1691,Edward Jackson Riccard,Royal College of Surgeons
1691,Edward Jackson Riccard,medical
1692,x Richards,London
1692,x Richards,Wyndham Club
1693,Franklin Thomas Richards,London
1694,Charles Richardson,business
1694,Charles Richardson,country
1695,Francis Richardson,London
1695,Francis Richardson,business
